investor-relations|https://www.astrazeneca.com/investor-relations/annual-reports/annual-report-2018.html|animated-header,archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,chapter-heading,chapter-navigation,chapter-outer-wrapper,custom-p,custom-price,download-tile,footer-component,generic-tabs,image-panel-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-flex-two-block,l-flex-two-block-c0,l-flex-two-block-c1,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,nav-wrapper,object-fit,pt-column-control-inverted,pt-story,responsive-bg,responsive-image,rich-text,section-header,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
investor-relations|https://www.astrazeneca.com/investor-relations/debt-investors/emtn-programme.html|archive-link-popup,block-wrapper,download-tile,footer-component,generic-tabs,image-replace,l-constrained,l-one-block,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,tablesaw-enhanced
investor-relations|https://www.astrazeneca.com/investor-relations/annual-reports/annual-report-2019.html|animated-header,archive-link-popup,block-wrapper,carousel-full-bleed,carousel-outer-wrapper,chapter-heading,chapter-navigation,chapter-outer-wrapper,custom-p,custom-price,download-tile,footer-component,generic-tabs,image-panel-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-flex-four-block,l-flex-four-block-c0,l-flex-four-block-c1,l-flex-four-block-c2,l-flex-four-block-c3,l-flex-two-block,l-flex-two-block-c0,l-flex-two-block-c1,l-margin,l-one-block,l-one-block-c0,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,nav-wrapper,object-fit,pt-column-control-inverted,pt-story,responsive-bg,responsive-image,rich-text,section-header,slick-active,slick-arrow,slick-current,slick-disabled,slick-initialized,slick-list,slick-next,slick-prev,slick-slide,slick-slider,slick-track,tablesaw-enhanced,text-action-block,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
investor-relations|https://www.astrazeneca.com/investor-relations/resources.html|archive-link-popup,block-wrapper,footer-component,hero-header,l-constrained,l-margin,l-two-block,l-two-block-c0,l-two-block-c1,link-image-panel-v2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,rich-text,shareholder-information,tablesaw-enhanced
investor-relations|https://www.astrazeneca.com/investor-relations/corporate-governance.html|archive-link-popup,block-wrapper,download-tile,footer-component,hero-header,image-replace,l-constrained,l-six-block-center,l-six-block-center-c0,l-two-block,l-two-block-c0,l-two-block-c1,main-section,media-text-link,media-text-link-list,media-text-link-list-item,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-accordion-tagging,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
investor-relations|https://www.astrazeneca.com/investor-relations/astrazeneca-investor-day.html|archive-link-popup,block-wrapper,download-tile,footer-component,image-replace,jump-to-anchor,l-constrained,l-margin,l-padded,l-three-block,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-image,rich-header,rich-text,section-header,tablesaw-enhanced,video-module,video-template
legal-notice-and-terms-of-use|https://www.astrazeneca.com/legal-notice-and-terms-of-use/id.html|archive-link-popup,block-wrapper,footer-component,generic-tabs,hero-header,l-constrained,l-one-block,l-padded,l-six-block-center,l-six-block-center-c0,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,rich-text,tablesaw-enhanced
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2024/fixed-duration-calquence-plus-venetoclax-demonstrated-superior-pfs-vs-standard-care-previously-untreated-cll-with-77-of-patients-progression-free-3-years-amplify-phase-iii-trial.html|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
media-centre|https://www.astrazeneca.com/media-centre/articles/2025/our-commitment-to-improving-lung-health-equity.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,l-two-block,l-two-block-c0,l-two-block-c1,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,section-header,tablesaw-enhanced,wscd-split-feature-tile
media-centre|https://www.astrazeneca.com/media-centre/articles/2022/UK-partnerships-drive-emission-reductions.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2025/alexion-data-presented-at-2025-aanem-annual-meeting-and-mgfa-scientific-session-underscores-pioneering-c5-inhibition-leadership-in-gmg.html|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack
media-centre|https://www.astrazeneca.com/media-centre/press-releases.html?filters=vaccines-and-immune-therapies,Vaccines%20and%20Immune%20Therapies#filter|archive-link-popup,az-filter-items,block-wrapper,cmp-form-recaptcha,email-signup,footer-component,g-recaptcha,g-recaptcha-response,grecaptcha-badge,grecaptcha-error,grecaptcha-logo,hero-header,image-panel-feature,l-constrained,l-four-block,l-four-block-c0,l-four-block-c1,l-four-block-c2,l-four-block-c3,l-margin,l-one-block,l-one-block-c0,main-section,modal-close,modal-content,modal-inner,modal-window,ng-scope,object-fit,promo-tiles-v2,pt-column-control-inverted,publications-list,responsive-bg,rich-text,signup-content,submit-captcha-btn,tablesaw-enhanced
media-centre|https://www.astrazeneca.com/media-centre/medical-releases/new-tezspire-data-at-ers-international-congress-2022-continue-to-strengthen-profile-for-a-broad-population-of-severe-asthma-patients.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack
media-centre|https://www.astrazeneca.com/media-centre/medical-releases/first-patients-dosed-in-phase-iii-trials-evaluating-fasenra.html#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-bar,tablesaw-enhanced,tablesaw-stack
media-centre|https://www.astrazeneca.com/media-centre/articles/pioneering-new-possibilities-for-the-rare-disease-community.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,section-header,tablesaw-enhanced,wscd-split-feature-tile
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2025/9m-and-q3-2025-results.html|archive-link-popup,block-wrapper,download-tile,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
media-centre|https://www.astrazeneca.com/media-centre/articles/2025/COP30-acting-early-on-chronic-disease-can-support-climate-action.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,l-constrained,l-eight-block-center,l-eight-block-center-c0,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,section-header,tablesaw-enhanced,video-module,video-template,wscd-split-feature-tile
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2024/new-modelling-reveals-the-escalating-toll-of-chronic-kidney-disease-on-patients-planet-and-economies.html|archive-link-popup,block-wrapper,content-tile,footer-component,hero-feature,image-replace,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,tablesaw-enhanced,video-module,video-template
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2026/saphnelo-self-administration-tulip-sc-trial-demonstrates-statistically-significant-clinically-meaningful-reduction-sle-disease-activity.html|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2025/positive-results-from-the-tezspire-phase-iii-waypoint-trial-highlight-rapid-and-sustained-effect-in-chronic-rhinosinusitis-with-nasal-polyps.html#:~:text=Full%20results%20from%20the%20positive,(CRSwNP)%20compared%20to%20placebo.|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,mode-stack,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-bar,tablesaw-cell-content,tablesaw-cell-label,tablesaw-enhanced,tablesaw-stack,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2024/airsupra-positive-results-phase-iii-batura-trial.html|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
media-centre|https://www.astrazeneca.com/media-centre/articles/2024/oncology-trailblazers-building-path-progress.html|archive-link-popup,block-wrapper,footer-component,hero-feature,image-replace,img-circle,l-constrained,l-flex-three-block,l-flex-three-block-c0,l-flex-three-block-c1,l-flex-three-block-c2,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,responsive-image,rich-text,section-header,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content,wscd-split-feature-tile
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2024/calquence-combination-improved-pfs-in-1l-mcl.html|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced
media-centre|https://www.astrazeneca.com/media-centre/press-releases/2021/tezepelumab-granted-orphan-drug-designation-in-the-us-for-eosinophilic-esophagitis.html.#modal-historic-confirmation|archive-link-popup,block-wrapper,footer-component,hero-feature,l-constrained,l-margin,l-three-block-c0,l-three-block-c1,l-three-block-c2,main-section,modal-close,modal-content,modal-inner,modal-window,object-fit,pt-column-control-inverted,responsive-bg,rich-text,tablesaw-enhanced,ui-accordion,ui-accordion-content,ui-accordion-header,ui-accordion-header-collapsed,ui-accordion-header-icon,ui-accordion-icons,ui-corner-all,ui-corner-bottom,ui-corner-top,ui-helper-reset,ui-icon,ui-state-default,ui-widget,ui-widget-content
